Job Id,Qualifications,location,Country,Work Type,Company Size,Job Posting Date,Preference,Job Title,Role,Job Portal,Job Description,skills,Responsibilities,Company,Starting Salary ($1K),Salary Upper Limit ($1K),Minimum Experience (years),Experience Upper Range (years),Sector,Industry
736523707712668,M.Com,Kampala,Uganda,Full-Time,18635,2022-01-31,Female,SEO Specialist,Content SEO Strategist,Jobs2Careers,"Content SEO Strategists create SEO strategies specifically for content, focusing on keyword integration, content quality, and user engagement to boost organic traffic.",Content strategy SEO content optimization Content marketing Keyword mapping Analytics,"Develop content strategies for SEO, including keyword integration and content optimization. Collaborate with content creators to align content with SEO goals. Track content performance and make improvements.",Clorox Company,10,10,3,10,Consumer Goods/Homecare,Consumer Goods
1508379277261083,BA,Roseau,Dominica,Temporary,16251,2023-05-13,Male,Network Administrator,Systems Administrator,Stack Overflow Jobs,"Manage and maintain an organizations IT infrastructure, including servers, hardware, and software systems.","System administration Server maintenance Active Directory Backup and recovery Cloud computing (e.g., AWS, Azure) Troubleshooting IT security best practices Collaboration Problem-solving Attention to detail Communication skills Technical knowledge","Administer servers and systems, ensuring uptime and reliability. Perform software installations and updates. Provide technical support to end-users.",Amgen,10,10,2,10,Healthcare,Pharmaceuticals
1116175107001022,M.Com,Skopje,"Macedonia, FYR",Intern,88547,2023-04-02,Both,Procurement Manager,Procurement Analyst,FlexJobs,"Analyze procurement data, identify cost-saving opportunities, and support the procurement process.",Procurement processes Vendor assessment Contract negotiation Purchase order management Spend analysis Market research Supplier relationship management Data analysis Problem-solving Attention to detail Communication skills Financial acumen,Analyze procurement data and trends to support decision-making. Conduct supplier evaluations and performance assessments. Assist in procurement planning and forecasting.,Cisco Systems,14,14,4,14,Technology,Network and Other Communications Equipment
1961045010478106,M.Tech,Tbilisi,Georgia,Part-Time,86755,2021-12-15,Male,Brand Ambassador,Brand Promoter,Stack Overflow Jobs,"Brand Promoters are responsible for promoting a companys brand or products. They engage with the target audience, create marketing strategies, and build brand awareness.",Brand promotion Marketing knowledge Communication skills Sales techniques Product knowledge,"Represent and promote a brand at events, trade shows, and promotional campaigns. Engage with consumers and educate them about the brands products or services. Distribute promotional materials.",Siemens AG,15,15,0,15,Technology and Engineering,Conglomerate
1522510981537369,BA,Wellington,New Zealand,Intern,123439,2022-03-03,Female,Supply Chain Manager,Demand Planner,CareerBuilder,A Demand Planner analyzes historical sales data to forecast future demand for products. They work to optimize inventory levels and ensure product availability while minimizing costs.,Demand forecasting Inventory management Data analysis Sales and operations planning (S&OP) ERP software proficiency,Analyze demand patterns and market trends to forecast product demand. Collaborate with production and sales teams to optimize inventory levels. Implement demand planning and forecasting tools.,Westlake,11,11,1,11,Chemicals,Chemicals
760923663205404,MBA,George Town,Cayman Islands,Part-Time,28576,2022-01-29,Male,IT Administrator,System Administrator,LinkedIn,"System Administrators manage and maintain computer systems and networks. They handle software installations, security measures, and troubleshooting to ensure system reliability.",System administration Network administration Troubleshooting Security management Server maintenance Backup and recovery,Manage and maintain computer systems and servers. Install and configure software and hardware. Monitor system performance and security.,E.ON SE,10,10,3,10,Energy,Energy - Utilities
2637861841493255,BA,Pretoria,South Africa,Part-Time,40830,2023-01-04,Male,Aerospace Engineer,Aircraft Design Engineer,Dice,"Aircraft Design Engineers design and develop aircraft systems and structures. They work on aircraft components, propulsion systems, and aerodynamics to ensure safety and efficiency.","Aerospace engineering CAD software (e.g., AutoCAD) Aerodynamics Structural analysis Aircraft systems Safety regulations",Design and develop aircraft and aerospace systems. Conduct aerodynamic analysis and structural design. Ensure compliance with aviation regulations.,Ball,10,10,0,10,Packaging,"Packaging, Containers"
1273303994590258,BCA,Ashgabat,Turkmenistan,Intern,107323,2023-06-23,Female,Product Manager,Technical Product Manager,Idealist,"Technical Product Managers oversee the development and enhancement of technical products. They define product requirements, prioritize features, collaborate with development teams, and ensure the product aligns with the companys strategic goals and market needs.",Product management principles Technical background Agile development methodologies Product roadmap planning Market research and analysis Stakeholder communication Problem-solving skills,"Define product requirements, prioritize features, and collaborate with development teams to deliver technical products. Create product roadmaps and release plans. Gather and incorporate feedback from stakeholders.",Berger Paints India Limited,9,9,2,9,Paints & Coatings,Paints and Coatings
2892005867772435,BA,Saint John's,Antigua and Barbuda,Contract,37370,2022-03-28,Female,Investment Banker,Financial Analyst,The Muse,"A Financial Analyst conducts financial analysis, generates reports, and provides insights to support decision-making, budgeting, and financial planning.",Financial analysis Data analysis Financial modeling,"Analyze financial data, research investment opportunities, and provide recommendations for investment decisions. Create financial models and projections. Collaborate with clients on investment strategies.",Massachusetts Mutual Life Insurance,14,14,2,14,Insurance,"Insurance: Life, Health (Mutual)"
1783310403557564,B.Tech,Port Vila,Vanuatu,Contract,57696,2022-10-21,Male,Marketing Director,Marketing Communications Director,Internships.com,"Marketing Communications Directors manage marketing communication efforts. They oversee messaging, branding, and promotional activities to effectively reach target audiences.",Marketing communication Public relations Content strategy Crisis management Media relations,"Lead marketing communications efforts, including public relations and content marketing. Create marketing collateral and press releases. Manage media relations and crisis communications.",United States Steel,8,8,4,8,Metals and Mining,Metals
1843746729754462,M.Com,BogotÃ¡,Colombia,Contract,64757,2022-11-21,Female,Electrical Engineer,Controls Engineer,FlexJobs,"Controls Engineers specialize in industrial automation, designing and implementing control systems for machinery and manufacturing processes. They optimize efficiency and safety.",Control system design PLC programming Automation Instrumentation System integration,Design and implement control systems for industrial automation and robotics. Program PLCs (Programmable Logic Controllers) and HMI (Human-Machine Interface) systems. Troubleshoot control system issues.,NVR,14,14,1,14,Home Construction,Homebuilders
397970019667743,MBA,Kuala Lumpur,Malaysia,Contract,97629,2023-04-07,Male,Network Administrator,Network Security Analyst,Idealist,"Protect an organizations computer networks and systems from security threats, monitor network traffic, and respond to incidents.",Network security protocols Intrusion detection and prevention Security incident response Firewall administration Vulnerability assessment Security policies and procedures Log analysis Ethical hacking Problem-solving Communication skills Attention to detail,"Manage and secure computer networks, including firewalls and intrusion detection systems. Monitor network traffic for security threats. Implement security policies and procedures.",Occidental Petroleum,11,11,3,11,Energy,"Mining, Crude-Oil Production"
2333702412134937,B.Com,Warsaw,Poland,Contract,40855,2023-04-06,Male,Marketing Analyst,Digital Marketing Analyst,USAJOBS,"Analyze digital marketing campaigns, track performance metrics, and optimize online marketing strategies.",Digital marketing strategies Analytics and reporting SEO and SEM Social media marketing Email marketing Data interpretation Marketing automation tools A/B testing Communication skills Problem-solving Attention to detail Marketing knowledge,"Focus on digital marketing data analysis, including website traffic, SEO, and social media metrics. Optimize digital marketing campaigns based on data-driven insights. Report on digital marketing performance.",Stockland Corporation,14,14,5,14,Real Estate/Property Development,Real Estate
2110408766548425,M.Tech,Bissau,Guinea-Bissau,Contract,83366,2022-08-13,Female,Psychologist,Clinical Psychologist,Internships.com,"Clinical Psychologists diagnose and treat mental health disorders. They conduct therapy sessions, assessments, and research to improve patients well-being.",Clinical psychology Counseling skills Assessment tools Diagnostic skills Empathy and listening skills,"Provide therapy and counseling services to individuals, couples, and families. Conduct psychological assessments and diagnoses. Develop treatment plans and provide ongoing support.",EasyJet,13,13,0,13,Travel and Leisure,Airlines
1567245900703801,BA,Hanoi,Vietnam,Contract,70632,2023-03-26,Both,SEM Specialist,SEM Analyst,Idealist,"SEM Analysts analyze search engine marketing (SEM) campaigns. They monitor performance, optimize keyword strategies, and provide insights to improve the effectiveness of SEM efforts.",Search engine marketing (SEM) Google Ads Bing Ads Keyword analysis Ad performance analysis SEM strategy development Bid management,Analyze SEM data and trends to optimize campaigns and ad spend. Generate reports and insights to improve SEM strategies. Stay up-to-date with SEM industry changes and best practices.,Erie Insurance Group,14,14,5,14,Insurance,Insurance: Property and Casualty (Mutual)
1047656159470449,PhD,Damascus,Syrian Arab Republic,Part-Time,69743,2021-12-19,Both,UX/UI Designer,User Experience Designer,Internships.com,"User Experience Designers create intuitive and user-friendly digital interfaces. They conduct user research, design prototypes, and work to enhance the overall user experience of websites and applications.","User-centered design principles UX/UI design tools (e.g., Sketch, Adobe XD) Wireframing and prototyping Usability testing and user research Information architecture and user flows",Design and improve user experiences (UX) by creating intuitive and user-friendly interfaces for websites and applications. Conduct user research and usability testing. Collaborate with stakeholders to gather and incorporate feedback.,Mohawk Industries,8,8,2,8,Flooring,"Home Equipment, Furnishings"
1245657674354373,B.Tech,Berlin,Germany,Contract,73878,2023-04-22,Male,Sales Manager,Key Account Manager,Jobs2Careers,"Manage key client accounts, build strong relationships, and drive revenue growth.",Key account management Relationship building Sales negotiation,Build and maintain relationships with key clients. Develop account strategies and negotiate contracts. Ensure client satisfaction and retention.,IBM (International Business Machines Corporation),14,14,4,14,Technology/IT Services,Technology
518802131351831,M.Com,Kabul,Afghanistan,Intern,19933,2022-02-04,Female,Operations Manager,Operations Director,Stack Overflow Jobs,"Operations Directors oversee the daily operations of an organization. They develop and implement operational strategies, manage teams, and work to optimize processes to achieve business goals and efficiency.",Operations management Strategic planning and execution Budgeting and financial analysis Leadership and team management Process improvement and optimization,Oversee and manage daily operations to ensure efficiency and productivity. Develop and implement operational strategies and goals. Lead and mentor a team of operations staff.,CNOOC (China National Offshore Oil Corporation),8,8,3,8,Oil and Gas,Energy - Oil & Gas Exploration & Production
2406364260727092,MCA,Bern,Switzerland,Temporary,41143,2022-11-23,Female,UX/UI Designer,Interaction Designer,FlexJobs,Interaction Designers specialize in designing user interactions within digital interfaces. They create meaningful and engaging user experiences by considering user behaviors and system responses.,Interaction design principles User behavior and psychology Wireframing and prototyping tools Animation and micro-interaction design Collaborative design processes,"Work on interaction design, defining how users interact with digital products and ensuring a seamless user journey. Create wireframes and prototypes to illustrate interactions. Collaborate with developers to implement interaction designs.",Southern,14,14,0,14,Utilities,Utilities: Gas and Electric
2214851515707707,M.Tech,Tokyo,Japan,Intern,94308,2022-05-27,Both,Psychologist,School Psychologist,Idealist,"School Psychologists work in educational settings, supporting students emotional and academic development. They provide counseling and assessments to enhance learning outcomes.",School psychology Special education knowledge Assessment and testing Individualized education plans Collaboration skills,"Work in educational settings to support students emotional and psychological well-being. Conduct assessments, provide counseling, and collaborate with educators. Assist in the development of individualized education plans.",Avery Dennison,11,11,3,11,Industrial,"Packaging, Containers"
1921644819339864,BBA,Bissau,Guinea-Bissau,Intern,81871,2023-04-08,Both,Financial Analyst,Investment Analyst,USAJOBS,"Investment Analysts analyze financial data and market trends to make informed investment recommendations. They research and assess investment opportunities, create financial models, and provide insights to guide investment decisions and portfolio management.",Financial analysis Investment evaluation Portfolio management Data analysis,"Analyze financial data, research investment opportunities, and provide recommendations for investment decisions. Monitor financial markets and economic trends. Prepare investment reports and presentations.",MTU Aero Engines AG,11,11,5,11,Aerospace and Defense,Aerospace & Defense
33847581780283,BA,Palikir,"Micronesia, Fed. Sts.",Contract,93312,2022-09-18,Female,Account Manager,Client Relationship Manager,LinkedIn,"Build and maintain strong client relationships, understand their needs, and ensure client satisfaction.",Client relationship management Customer service Communication skills,Build and nurture strong client relationships. Understand client needs and objectives. Serve as the main point of contact for client communication.,British American Tobacco,12,12,4,12,Tobacco,Tobacco
393254107446827,MBA,Nur-Sultan,Kazakhstan,Part-Time,63316,2021-10-26,Female,Electrical Engineer,Power Systems Engineer,The Muse,"Power Systems Engineers design and maintain electrical power systems. They work on generation, transmission, and distribution of electrical power, focusing on safety and efficiency.",Electrical engineering Power system analysis Renewable energy systems Control systems Safety regulations,"Design and analyze electrical power systems, including transmission and distribution networks. Perform load flow analysis and ensure grid reliability. Implement energy efficiency solutions.",Sysco,13,13,0,13,Food and Beverage,Wholesalers: Food and Grocery
977077227353675,BA,Thimphu,Bhutan,Full-Time,38258,2023-02-05,Both,Psychologist,Clinical Psychologist,Internships.com,"Clinical Psychologists diagnose and treat mental health disorders. They conduct therapy sessions, assessments, and research to improve patients well-being.",Clinical psychology Counseling skills Assessment tools Diagnostic skills Empathy and listening skills,"Provide therapy and counseling services to individuals, couples, and families. Conduct psychological assessments and diagnoses. Develop treatment plans and provide ongoing support.",Apollo Global Management,13,13,5,13,Asset Management,Securities
2439058336837625,MCA,Saint John's,Antigua and Barbuda,Full-Time,66251,2022-04-09,Female,Structural Engineer,Bridge Engineer,The Muse,"A Bridge Engineer specializes in designing and maintaining bridges, ensuring their structural integrity, safety, and compliance with engineering standards and regulations.",Bridge design Civil engineering Structural analysis AutoCAD proficiency Project management,Specialize in the design and maintenance of bridges and transportation structures. Conduct structural inspections and assessments. Develop repair and maintenance plans.,CF Industries Holdings,14,14,1,14,Fertilizers,Chemicals
1768560711583789,B.Tech,Kingston,Jamaica,Full-Time,68008,2022-12-07,Both,Art Teacher,Fine Arts Instructor,SimplyHired,"A Fine Arts Instructor teaches various forms of fine arts, such as painting, sculpture, or drawing, to students, guiding them in developing their artistic skills and creativity.",Artistic skills Teaching ability Communication skills Art history knowledge Creativity,"Teach fine arts, including drawing, painting, and sculpture, to students of all ages. Develop and execute art lesson plans. Foster creativity and artistic expression.",Markel,14,14,2,14,Insurance,Insurance: Property and Casualty (Stock)
2688306049989593,BBA,Lilongwe,Malawi,Part-Time,131001,2023-03-31,Female,Social Media Coordinator,Content Creator,Monster,"Create engaging and relevant content, such as articles, videos, or social media posts, to promote brands or products.","Content creation (e.g., writing, editing, graphic design, video production) Content marketing Social media management SEO optimization Creative storytelling Audience engagement Analytics and reporting Adaptability Communication skills Creativity","Create compelling and shareable content for social media platforms, including text, images, and videos. Collaborate with designers and photographers for visuals. Engage with the audience and respond to comments.",A-Mark Precious Metals,14,14,1,14,Mining,Wholesalers: Diversified
492294701527685,M.Com,Port Moresby,Papua New Guinea,Contract,20494,2022-12-11,Male,Operations Manager,Supply Chain Manager,Monster,"Supply Chain Managers manage the end-to-end supply chain process, from procurement to distribution. They optimize logistics, reduce costs, and ensure the efficient flow of products or services to meet customer demand.",Supply chain logistics and management Inventory control and procurement Supplier relationship management Data analysis and forecasting Risk assessment and mitigation,"Manage the supply chain process, including procurement, inventory management, and logistics. Optimize supply chain operations for cost-effectiveness and timely delivery. Monitor supplier performance and relationships.",Capital One Financial,14,14,0,14,Financial Services,Commercial Banks
2141259355817136,BA,Copenhagen,Denmark,Temporary,61641,2023-06-30,Male,Landscape Architect,Residential Landscape Designer,The Muse,Create aesthetically pleasing and functional landscape designs for residential properties.,Landscape design Plant selection and care Hardscape design,"Specialize in designing residential outdoor spaces, including gardens and yards. Create landscape plans, select plants, and oversee installation. Enhance curb appeal and functionality.","The Vanguard Group, Inc.",8,8,3,8,Financial Services/Investment Management,Financial Services
702162388934149,B.Com,Beirut,Lebanon,Contract,31071,2022-02-08,Both,Procurement Specialist,Sourcing Analyst,SimplyHired,"Sourcing Analysts research and analyze potential suppliers, evaluate procurement strategies, and negotiate contracts to secure cost-effective and quality supplies.",Sourcing strategies Supplier evaluation Market research Cost analysis Contract negotiation,Identify and evaluate potential suppliers and sourcing opportunities. Analyze market trends and supplier performance. Negotiate contracts and terms with suppliers.,Iluka Resources,9,9,3,9,Mining and Metals,Mining
2205370790930888,BA,Jakarta,Indonesia,Contract,13811,2022-08-21,Female,HR Coordinator,Recruitment Coordinator,SimplyHired,"Recruitment Coordinators support the hiring process by scheduling interviews, screening candidates, and assisting with onboarding. They ensure a smooth recruitment process and maintain candidate records.",Recruitment process Candidate screening Applicant tracking systems Communication,"Assist with recruitment activities, including posting job openings, coordinating interviews, and managing applicant data. Ensure a positive candidate experience. Maintain recruitment records and metrics.",PayPal Holdings,15,15,3,15,Financial Services,Financial Data Services
2103992121144379,B.Tech,Road Town,British Virgin Islands,Contract,38022,2023-07-16,Female,Marketing Director,Brand Director,Glassdoor,"Brand Directors oversee brand management and strategy. They ensure brand consistency, guide marketing initiatives, and work to enhance brand perception and recognition.",Brand strategy Brand development Creative direction Brand management Market research,"Manage and strengthen brand identity, ensuring consistent messaging and visual identity. Develop brand campaigns and positioning. Monitor brand performance and reputation.",Legal & General Group,12,12,2,12,Financial Services,Insurance
181807337904955,MBA,Nuuk,Greenland,Full-Time,59776,2023-03-20,Female,Legal Counsel,Corporate Attorney,Snagajob,"Corporate Attorneys provide legal counsel and representation to organizations. They handle legal matters, contracts, mergers, acquisitions, and ensure compliance with laws and regulations relevant to the business.",Corporate law and regulations Contract drafting and negotiation Legal research and analysis Risk management Excellent communication and negotiation skills,"Provide legal advice and guidance on corporate matters, contracts, and regulatory compliance. Draft and review legal documents and agreements. Represent the company in legal proceedings.","Revlon, Inc.",15,15,5,15,Beauty/Cosmetics,Consumer Products - Cosmetics
2931006226941469,PhD,Kigali,Rwanda,Temporary,125165,2022-03-27,Both,Market Research Analyst,Market Researcher,CareerBuilder,"A Market Researcher gathers and analyzes market data to provide insights on consumer behavior, market trends, and competitor activities, aiding in informed business decisions.",Market research methodologies Data collection and analysis Industry knowledge,"Research market trends, competitors, and consumer behavior. Identify opportunities for product or service improvement. Analyze and interpret qualitative and quantitative data.",Oil and Natural Gas Corporation (ONGC),12,12,0,12,Oil & Gas,Oil and Gas
1259630920638010,M.Com,San Jose,Costa Rica,Part-Time,29445,2023-02-05,Both,Network Engineer,Network Administrator,Stack Overflow Jobs,"Network Administrators manage an organizations computer networks. They configure, monitor, and maintain network infrastructure, ensuring optimal performance and security.","Network management Troubleshooting Network security IT certifications (e.g., CCNA)","Manage and maintain computer networks, troubleshoot network issues, and ensure network availability and performance. Implement network security measures and policies. Monitor network traffic and optimize performance.",Vistra,14,14,1,14,Energy,Energy
2111638063119305,B.Com,Antananarivo,Madagascar,Contract,42769,2022-11-17,Both,Customer Success Manager,Account Manager,FlexJobs,"An Account Manager builds and maintains relationships with clients or customers, ensuring their needs are met and promoting products or services to drive revenue and growth.",Account management Customer relationship management Sales and negotiation Business development Client needs analysis,"Build and nurture relationships with key clients, understanding their business goals. Identify opportunities for upselling or cross-selling products or services. Ensure client satisfaction and retention.",B&M,10,10,1,10,Retail,Retail - Discount/Department Stores
1924343062845569,MBA,Conakry,Guinea,Contract,62431,2022-11-09,Male,Data Entry Clerk,Administrative Assistant,Idealist,"An Administrative Assistant provides administrative support to the organization, including scheduling, document management, and assisting in day-to-day operations.",Office management Administrative tasks Communication and organization,"Provide administrative support, such as managing documents and organizing files. Assist with office tasks and coordinate schedules. Handle phone calls and correspondence.",State Farm Insurance,11,11,1,11,Insurance,Insurance: Property and Casualty (Mutual)
313688179886318,BCA,Marigot,St. Martin (French part),Contract,88345,2022-05-15,Female,Market Research Analyst,Market Researcher,FlexJobs,"A Market Researcher gathers and analyzes market data to provide insights on consumer behavior, market trends, and competitor activities, aiding in informed business decisions.",Market research methodologies Data collection and analysis Industry knowledge,"Research market trends, competitors, and consumer behavior. Identify opportunities for product or service improvement. Analyze and interpret qualitative and quantitative data.",Ameren,14,14,5,14,Utilities,Utilities: Gas and Electric
712112737472142,BA,Beijing,China,Intern,16098,2023-03-23,Female,Legal Assistant,Legal Secretary,Idealist,"Provide administrative support to legal professionals, manage schedules, draft documents, and handle correspondence.","Legal administrative tasks Document management Calendar and docketing Transcription File organization Communication with clients and courts Knowledge of legal terminology Attention to detail Multitasking Computer skills (e.g., MS Office)","Provide administrative support to legal professionals, including scheduling appointments and managing calendars. Prepare legal correspondence and forms. Maintain legal databases and records.",McKesson,12,12,3,12,Healthcare,Wholesalers: Health Care
2616575707753896,BA,Amman,Jordan,Temporary,71936,2023-03-08,Male,Nurse Manager,Nursing Director,Snagajob,"Nursing Directors oversee nursing departments in healthcare facilities. They manage nursing staff, develop policies and procedures, and ensure the delivery of high-quality patient care while adhering to regulatory standards.",Nursing management Patient care coordination Staff supervision Compliance with healthcare regulations Quality improvement Leadership skills,Oversee nursing staff and operations in healthcare settings. Develop nursing policies and procedures. Ensure compliance with healthcare regulations.,Micron Technology,14,14,1,14,Technology,Semiconductors and Other Electronic Components
